"","Day","Plot","Daily_mean","Treatment"
"9223",2016-06-26,"10M",5.58333333333333,"M"
"9224",2016-06-26,"10T",6.75,"T"
"9225",2016-06-26,"1A",4.64583333333333,"A"
"9226",2016-06-26,"1B",12.375,"B"
"9227",2016-06-26,"1M",8.58333333333333,"M"
"9228",2016-06-26,"1T",10.1666666666667,"T"
"9229",2016-06-26,"2A",8.9375,"A"
"9230",2016-06-26,"3A",6.0625,"A"
"9231",2016-06-26,"4A",2.75,"A"
"9232",2016-06-26,"4B",7.77083333333333,"B"
"9233",2016-06-26,"4M",5.97916666666667,"M"
"9234",2016-06-26,"4T",5.5625,"T"
"9235",2016-06-26,"5A",6.33333333333333,"A"
"9236",2016-06-26,"6A",5.41666666666667,"A"
"9237",2016-06-26,"7B",10.2708333333333,"B"
"9238",2016-06-26,"7M",8.33333333333333,"M"
"9239",2016-06-26,"7T",7.5,"T"
"9240",2016-06-26,"8A",2.5,"A"
"9241",2016-06-27,"10A",3.75,"A"
"9242",2016-06-27,"10B",8.04166666666667,"B"
"9243",2016-06-27,"10M",5.875,"M"
"9244",2016-06-27,"10T",6.22916666666667,"T"
"9245",2016-06-27,"1A",4.95833333333333,"A"
"9246",2016-06-27,"1B",12.5833333333333,"B"
"9247",2016-06-27,"1M",9.33333333333333,"M"
"9248",2016-06-27,"1T",10.5208333333333,"T"
"9249",2016-06-27,"2A",9.54166666666667,"A"
"9250",2016-06-27,"3A",5.89583333333333,"A"
"9251",2016-06-27,"4A",2.9375,"A"
"9252",2016-06-27,"4B",8.125,"B"
"9253",2016-06-27,"4M",6.625,"M"
"9254",2016-06-27,"4T",5.8125,"T"
"9255",2016-06-27,"5A",6.45833333333333,"A"
"9256",2016-06-27,"6A",5.33333333333333,"A"
"9257",2016-06-27,"7B",10.125,"B"
"9258",2016-06-27,"7M",8.04166666666667,"M"
"9259",2016-06-27,"7T",7.33333333333333,"T"
"9260",2016-06-27,"8A",2.52083333333333,"A"
"9261",2016-06-28,"10A",4.125,"A"
"9262",2016-06-28,"10B",8.52083333333333,"B"
"9263",2016-06-28,"10M",6.3125,"M"
"9264",2016-06-28,"10T",6.52083333333333,"T"
"9265",2016-06-28,"1A",5.58333333333333,"A"
"9266",2016-06-28,"1B",12.5208333333333,"B"
"9267",2016-06-28,"1M",9.85416666666667,"M"
"9268",2016-06-28,"1T",10.8125,"T"
"9269",2016-06-28,"2A",9.66666666666667,"A"
"9270",2016-06-28,"3A",6.16666666666667,"A"
"9271",2016-06-28,"4A",3.14583333333333,"A"
"9272",2016-06-28,"4B",8,"B"
"9273",2016-06-28,"4M",6.79166666666667,"M"
"9274",2016-06-28,"4T",5.89583333333333,"T"
"9275",2016-06-28,"5A",6.83333333333333,"A"
"9276",2016-06-28,"6A",5.5625,"A"
"9277",2016-06-28,"7B",10.0833333333333,"B"
"9278",2016-06-28,"7M",8.25,"M"
"9279",2016-06-28,"7T",7.125,"T"
"9280",2016-06-28,"8A",2.75,"A"
"9281",2016-06-29,"10A",4.375,"A"
"9282",2016-06-29,"10B",9.77083333333333,"B"
"9283",2016-06-29,"10M",7.45833333333333,"M"
"9284",2016-06-29,"10T",7.6875,"T"
"9285",2016-06-29,"1A",4.72916666666667,"A"
"9286",2016-06-29,"1B",11.6875,"B"
"9287",2016-06-29,"1M",8.4375,"M"
"9288",2016-06-29,"1T",10.0416666666667,"T"
"9289",2016-06-29,"2A",8.70833333333333,"A"
"9290",2016-06-29,"3A",5.64583333333333,"A"
"9291",2016-06-29,"4A",2.75,"A"
"9292",2016-06-29,"4B",7.4375,"B"
"9293",2016-06-29,"4M",5.72916666666667,"M"
"9294",2016-06-29,"4T",5.41666666666667,"T"
"9295",2016-06-29,"5A",6.54166666666667,"A"
"9296",2016-06-29,"6A",5.45833333333333,"A"
"9297",2016-06-29,"7B",11.0416666666667,"B"
"9298",2016-06-29,"7M",8.72916666666667,"M"
"9299",2016-06-29,"7T",7.625,"T"
"9300",2016-06-29,"8A",2.79166666666667,"A"
"9301",2016-06-30,"10A",4.25,"A"
"9302",2016-06-30,"10B",8.16666666666667,"B"
"9303",2016-06-30,"10M",6.08333333333333,"M"
"9304",2016-06-30,"10T",6.5,"T"
"9305",2016-06-30,"1A",5.52083333333333,"A"
"9306",2016-06-30,"1B",11.7708333333333,"B"
"9307",2016-06-30,"1M",9.9375,"M"
"9308",2016-06-30,"1T",10.3333333333333,"T"
"9309",2016-06-30,"2A",10.25,"A"
"9310",2016-06-30,"3A",6.27083333333333,"A"
"9311",2016-06-30,"4A",3.4375,"A"
"9312",2016-06-30,"4B",8.08333333333333,"B"
"9313",2016-06-30,"4M",7.14583333333333,"M"
"9314",2016-06-30,"4T",5.60416666666667,"T"
"9315",2016-06-30,"5A",7.125,"A"
"9316",2016-06-30,"6A",5.8125,"A"
"9317",2016-06-30,"7B",8.9375,"B"
"9318",2016-06-30,"7M",7.79166666666667,"M"
"9319",2016-06-30,"7T",6.95833333333333,"T"
"9320",2016-06-30,"8A",2.91666666666667,"A"
"9321",2016-07-01,"10A",3.91666666666667,"A"
"9322",2016-07-01,"10B",7.83333333333333,"B"
"9323",2016-07-01,"10M",5.97916666666667,"M"
"9324",2016-07-01,"10T",6.41666666666667,"T"
"9325",2016-07-01,"1A",5.04166666666667,"A"
"9326",2016-07-01,"1B",10.9375,"B"
"9327",2016-07-01,"1M",8.85416666666667,"M"
"9328",2016-07-01,"1T",9.58333333333333,"T"
"9329",2016-07-01,"2A",9.1875,"A"
"9330",2016-07-01,"3A",5.83333333333333,"A"
"9331",2016-07-01,"4A",3.14583333333333,"A"
"9332",2016-07-01,"4B",7.02083333333333,"B"
"9333",2016-07-01,"4M",6.27083333333333,"M"
"9334",2016-07-01,"4T",5.35416666666667,"T"
"9335",2016-07-01,"5A",6.5,"A"
"9336",2016-07-01,"6A",5.58333333333333,"A"
"9337",2016-07-01,"7B",9.52083333333333,"B"
"9338",2016-07-01,"7M",7.4375,"M"
"9339",2016-07-01,"7T",6.875,"T"
"9340",2016-07-01,"8A",2.64583333333333,"A"
"9341",2016-07-02,"10A",3.8125,"A"
"9342",2016-07-02,"10B",6.70833333333333,"B"
"9343",2016-07-02,"10M",5.14583333333333,"M"
"9344",2016-07-02,"10T",5.64583333333333,"T"
"9345",2016-07-02,"1A",6.47916666666667,"A"
"9346",2016-07-02,"1B",11.1666666666667,"B"
"9347",2016-07-02,"1M",10.25,"M"
"9348",2016-07-02,"1T",10.1875,"T"
"9349",2016-07-02,"2A",8.95833333333333,"A"
"9350",2016-07-02,"3A",6.52083333333333,"A"
"9351",2016-07-02,"4A",3.5,"A"
"9352",2016-07-02,"4B",7,"B"
"9353",2016-07-02,"4M",6.625,"M"
"9354",2016-07-02,"4T",5.16666666666667,"T"
"9355",2016-07-02,"5A",6.8125,"A"
"9356",2016-07-02,"6A",5.9375,"A"
"9357",2016-07-02,"7B",7.625,"B"
"9358",2016-07-02,"7M",6.91666666666667,"M"
"9359",2016-07-02,"7T",6.16666666666667,"T"
"9360",2016-07-02,"8A",2.54166666666667,"A"
"9361",2016-07-03,"10A",3.64583333333333,"A"
"9362",2016-07-03,"10B",6.22916666666667,"B"
"9363",2016-07-03,"10M",5.0625,"M"
"9364",2016-07-03,"10T",5.3125,"T"
"9365",2016-07-03,"1A",5.625,"A"
"9366",2016-07-03,"1B",10.375,"B"
"9367",2016-07-03,"1M",9.52083333333333,"M"
"9368",2016-07-03,"1T",9.52083333333333,"T"
"9369",2016-07-03,"2A",8.22916666666667,"A"
"9370",2016-07-03,"3A",5.8125,"A"
"9371",2016-07-03,"4A",3.125,"A"
"9372",2016-07-03,"4B",6.70833333333333,"B"
"9373",2016-07-03,"4M",6.1875,"M"
"9374",2016-07-03,"4T",4.1875,"T"
"9375",2016-07-03,"5A",6.58333333333333,"A"
"9376",2016-07-03,"6A",6.02083333333333,"A"
"9377",2016-07-03,"7B",7.75,"B"
"9378",2016-07-03,"7M",6.72916666666667,"M"
"9379",2016-07-03,"7T",6,"T"
"9380",2016-07-03,"8A",2.5625,"A"
"9381",2016-07-04,"10A",4.4375,"A"
"9382",2016-07-04,"10B",8.33333333333333,"B"
"9383",2016-07-04,"10M",7.20833333333333,"M"
"9384",2016-07-04,"10T",6.83333333333333,"T"
"9385",2016-07-04,"1A",5.04166666666667,"A"
"9386",2016-07-04,"1B",11.3125,"B"
"9387",2016-07-04,"1M",8.875,"M"
"9388",2016-07-04,"1T",10.1666666666667,"T"
"9389",2016-07-04,"2A",8.375,"A"
"9390",2016-07-04,"3A",5.70833333333333,"A"
"9391",2016-07-04,"4A",2.91666666666667,"A"
"9392",2016-07-04,"4B",7.39583333333333,"B"
"9393",2016-07-04,"4M",5.9375,"M"
"9394",2016-07-04,"4T",4.6875,"T"
"9395",2016-07-04,"5A",6.875,"A"
"9396",2016-07-04,"6A",6.52083333333333,"A"
"9397",2016-07-04,"7B",10.875,"B"
"9398",2016-07-04,"7M",8.20833333333333,"M"
"9399",2016-07-04,"7T",7.10416666666667,"T"
"9400",2016-07-04,"8A",2.875,"A"
"9401",2016-07-05,"10A",5.0625,"A"
"9402",2016-07-05,"10B",9.97916666666667,"B"
"9403",2016-07-05,"10M",8.375,"M"
"9404",2016-07-05,"10T",8.1875,"T"
"9405",2016-07-05,"1A",5.125,"A"
"9406",2016-07-05,"1B",11.8958333333333,"B"
"9407",2016-07-05,"1M",9.02083333333333,"M"
"9408",2016-07-05,"1T",10.4375,"T"
"9409",2016-07-05,"2A",9.60416666666667,"A"
"9410",2016-07-05,"3A",6.04166666666667,"A"
"9411",2016-07-05,"4A",3.52083333333333,"A"
"9412",2016-07-05,"4B",7.9375,"B"
"9413",2016-07-05,"4M",7.27083333333333,"M"
"9414",2016-07-05,"4T",6,"T"
"9415",2016-07-05,"5A",7.39583333333333,"A"
"9416",2016-07-05,"6A",7.04166666666667,"A"
"9417",2016-07-05,"7B",11.8541666666667,"B"
"9418",2016-07-05,"7M",9.4375,"M"
"9419",2016-07-05,"7T",7.97916666666667,"T"
"9420",2016-07-05,"8A",3.47916666666667,"A"
"9421",2016-07-06,"10A",4.60416666666667,"A"
"9422",2016-07-06,"10B",7.79166666666667,"B"
"9423",2016-07-06,"10M",6.29166666666667,"M"
"9424",2016-07-06,"10T",6.72916666666667,"T"
"9425",2016-07-06,"1A",5.875,"A"
"9426",2016-07-06,"1B",12.1666666666667,"B"
"9427",2016-07-06,"1M",10.0833333333333,"M"
"9428",2016-07-06,"1T",10.875,"T"
"9429",2016-07-06,"2A",10.25,"A"
"9430",2016-07-06,"3A",6.14583333333333,"A"
"9431",2016-07-06,"4A",3.625,"A"
"9432",2016-07-06,"4B",7.625,"B"
"9433",2016-07-06,"4M",7.22916666666667,"M"
"9434",2016-07-06,"4T",5.875,"T"
"9435",2016-07-06,"5A",7.33333333333333,"A"
"9436",2016-07-06,"6A",7.10416666666667,"A"
"9437",2016-07-06,"7B",9.375,"B"
"9438",2016-07-06,"7M",8.20833333333333,"M"
"9439",2016-07-06,"7T",7.10416666666667,"T"
"9440",2016-07-06,"8A",3.625,"A"
"9441",2016-07-07,"10A",4.77083333333333,"A"
"9442",2016-07-07,"10B",7.72916666666667,"B"
"9443",2016-07-07,"10M",6.33333333333333,"M"
"9444",2016-07-07,"10T",6.64583333333333,"T"
"9445",2016-07-07,"1A",7.02083333333333,"A"
"9446",2016-07-07,"1B",13.1875,"B"
"9447",2016-07-07,"1M",11.2916666666667,"M"
"9448",2016-07-07,"1T",12.1666666666667,"T"
"9449",2016-07-07,"2A",11.2083333333333,"A"
"9450",2016-07-07,"3A",6.875,"A"
"9451",2016-07-07,"4A",3.91666666666667,"A"
"9452",2016-07-07,"4B",8.35416666666667,"B"
"9453",2016-07-07,"4M",7.9375,"M"
"9454",2016-07-07,"4T",6.125,"T"
"9455",2016-07-07,"5A",8.04166666666667,"A"
"9456",2016-07-07,"6A",7.72916666666667,"A"
"9457",2016-07-07,"7B",9.77083333333333,"B"
"9458",2016-07-07,"7M",8.64583333333333,"M"
"9459",2016-07-07,"7T",7.4375,"T"
"9460",2016-07-07,"8A",3.625,"A"
"9461",2016-07-08,"10A",5.54166666666667,"A"
"9462",2016-07-08,"10B",9.29166666666667,"B"
"9463",2016-07-08,"10M",8.0625,"M"
"9464",2016-07-08,"10T",7.5625,"T"
"9465",2016-07-08,"1A",7.6875,"A"
"9466",2016-07-08,"1B",13.8541666666667,"B"
"9467",2016-07-08,"1M",12.3958333333333,"M"
"9468",2016-07-08,"1T",13.1666666666667,"T"
"9469",2016-07-08,"2A",12.125,"A"
"9470",2016-07-08,"3A",7.75,"A"
"9471",2016-07-08,"4A",4.41666666666667,"A"
"9472",2016-07-08,"4B",9.5625,"B"
"9473",2016-07-08,"4M",8.89583333333333,"M"
"9474",2016-07-08,"4T",6.83333333333333,"T"
"9475",2016-07-08,"5A",8.8125,"A"
"9476",2016-07-08,"6A",8.54166666666667,"A"
"9477",2016-07-08,"7B",10.8541666666667,"B"
"9478",2016-07-08,"7M",9.75,"M"
"9479",2016-07-08,"7T",8.125,"T"
"9480",2016-07-08,"8A",4.20833333333333,"A"
"9481",2016-07-09,"10A",6.29166666666667,"A"
"9482",2016-07-09,"10B",11.4583333333333,"B"
"9483",2016-07-09,"10M",9.54166666666667,"M"
"9484",2016-07-09,"10T",9.20833333333333,"T"
"9485",2016-07-09,"1A",7.33333333333333,"A"
"9486",2016-07-09,"1B",13.0416666666667,"B"
"9487",2016-07-09,"1M",12,"M"
"9488",2016-07-09,"1T",13.1458333333333,"T"
"9489",2016-07-09,"2A",12.4791666666667,"A"
"9490",2016-07-09,"3A",8.10416666666667,"A"
"9491",2016-07-09,"4A",4.58333333333333,"A"
"9492",2016-07-09,"4B",10,"B"
"9493",2016-07-09,"4M",9.10416666666667,"M"
"9494",2016-07-09,"4T",7.35416666666667,"T"
"9495",2016-07-09,"5A",9.20833333333333,"A"
"9496",2016-07-09,"6A",8.875,"A"
"9497",2016-07-09,"7B",12.1041666666667,"B"
"9498",2016-07-09,"7M",10.3333333333333,"M"
"9499",2016-07-09,"7T",8.60416666666667,"T"
"9500",2016-07-09,"8A",4.5625,"A"
"9501",2016-07-10,"10A",6.4375,"A"
"9502",2016-07-10,"10B",8.02083333333333,"B"
"9503",2016-07-10,"10M",6.77083333333333,"M"
"9504",2016-07-10,"10T",7.08333333333333,"T"
"9505",2016-07-10,"1A",6.5,"A"
"9506",2016-07-10,"1B",11.2916666666667,"B"
"9507",2016-07-10,"1M",10.6666666666667,"M"
"9508",2016-07-10,"1T",10.9375,"T"
"9509",2016-07-10,"2A",11.7291666666667,"A"
"9510",2016-07-10,"3A",7.16666666666667,"A"
"9511",2016-07-10,"4A",4.39583333333333,"A"
"9512",2016-07-10,"4B",7.875,"B"
"9513",2016-07-10,"4M",8.125,"M"
"9514",2016-07-10,"4T",6.41666666666667,"T"
"9515",2016-07-10,"5A",8.54166666666667,"A"
"9516",2016-07-10,"6A",8.27083333333333,"A"
"9517",2016-07-10,"7B",8.625,"B"
"9518",2016-07-10,"7M",8.39583333333333,"M"
"9519",2016-07-10,"7T",7.4375,"T"
"9520",2016-07-10,"8A",4.04166666666667,"A"
"9521",2016-07-11,"10A",7.89583333333333,"A"
"9522",2016-07-11,"10B",8.04166666666667,"B"
"9523",2016-07-11,"10M",8.4375,"M"
"9524",2016-07-11,"10T",7.5625,"T"
"9525",2016-07-11,"1A",7.85416666666667,"A"
"9526",2016-07-11,"1B",13.25,"B"
"9527",2016-07-11,"1M",12.3333333333333,"M"
"9528",2016-07-11,"1T",12.8958333333333,"T"
"9529",2016-07-11,"2A",12.7291666666667,"A"
"9530",2016-07-11,"3A",7.6875,"A"
"9531",2016-07-11,"4A",4.77083333333333,"A"
"9532",2016-07-11,"4B",9.02083333333333,"B"
"9533",2016-07-11,"4M",8.83333333333333,"M"
"9534",2016-07-11,"4T",6.35416666666667,"T"
"9535",2016-07-11,"5A",8.95833333333333,"A"
"9536",2016-07-11,"6A",8.83333333333333,"A"
"9537",2016-07-11,"7B",9.85416666666667,"B"
"9538",2016-07-11,"7M",9.1875,"M"
"9539",2016-07-11,"7T",7.83333333333333,"T"
"9540",2016-07-11,"8A",4.02083333333333,"A"
"9541",2016-07-12,"10A",8.47916666666667,"A"
"9542",2016-07-12,"10B",10.2083333333333,"B"
"9543",2016-07-12,"10M",9.54166666666667,"M"
"9544",2016-07-12,"10T",8.64583333333333,"T"
"9545",2016-07-12,"1A",8.75,"A"
"9546",2016-07-12,"1B",14.625,"B"
"9547",2016-07-12,"1M",13.375,"M"
"9548",2016-07-12,"1T",14.1875,"T"
"9549",2016-07-12,"2A",13.3958333333333,"A"
"9550",2016-07-12,"3A",8.375,"A"
"9551",2016-07-12,"4A",5,"A"
"9552",2016-07-12,"4B",10.1041666666667,"B"
"9553",2016-07-12,"4M",9.33333333333333,"M"
"9554",2016-07-12,"4T",6.4375,"T"
"9555",2016-07-12,"5A",9.70833333333333,"A"
"9556",2016-07-12,"6A",9.60416666666667,"A"
"9557",2016-07-12,"7B",11.4166666666667,"B"
"9558",2016-07-12,"7M",10.4791666666667,"M"
"9559",2016-07-12,"7T",8.625,"T"
"9560",2016-07-12,"8A",4.8125,"A"
"9561",2016-07-13,"10A",8.22916666666667,"A"
"9562",2016-07-13,"10B",11.1041666666667,"B"
"9563",2016-07-13,"10M",9.91666666666667,"M"
"9564",2016-07-13,"10T",9.14583333333333,"T"
"9565",2016-07-13,"1A",9.02083333333333,"A"
"9566",2016-07-13,"1B",14.8333333333333,"B"
"9567",2016-07-13,"1M",13.6666666666667,"M"
"9568",2016-07-13,"1T",14.6666666666667,"T"
"9569",2016-07-13,"2A",13.4375,"A"
"9570",2016-07-13,"3A",9.0625,"A"
"9571",2016-07-13,"4A",5.08333333333333,"A"
"9572",2016-07-13,"4B",10.8541666666667,"B"
"9573",2016-07-13,"4M",9.64583333333333,"M"
"9574",2016-07-13,"4T",7.35416666666667,"T"
"9575",2016-07-13,"5A",10.375,"A"
"9576",2016-07-13,"6A",10.0416666666667,"A"
"9577",2016-07-13,"7B",12.4791666666667,"B"
"9578",2016-07-13,"7M",11.2916666666667,"M"
"9579",2016-07-13,"7T",9.3125,"T"
"9580",2016-07-13,"8A",5.3125,"A"
"9581",2016-07-14,"10A",8.52083333333333,"A"
"9582",2016-07-14,"10B",11.6875,"B"
"9583",2016-07-14,"10M",10.2708333333333,"M"
"9584",2016-07-14,"10T",9.66666666666667,"T"
"9585",2016-07-14,"1A",9.10416666666667,"A"
"9586",2016-07-14,"1B",14.6041666666667,"B"
"9587",2016-07-14,"1M",13.5625,"M"
"9588",2016-07-14,"1T",14.4791666666667,"T"
"9589",2016-07-14,"2A",13.3541666666667,"A"
"9590",2016-07-14,"3A",9.54166666666667,"A"
"9591",2016-07-14,"4A",5.54166666666667,"A"
"9592",2016-07-14,"4B",11,"B"
"9593",2016-07-14,"4M",10.125,"M"
"9594",2016-07-14,"4T",8.04166666666667,"T"
"9595",2016-07-14,"5A",11.0208333333333,"A"
"9596",2016-07-14,"6A",10.6458333333333,"A"
"9597",2016-07-14,"7B",13.5833333333333,"B"
"9598",2016-07-14,"7M",12.1875,"M"
"9599",2016-07-14,"7T",10.125,"T"
"9600",2016-07-14,"8A",5.70833333333333,"A"
"9601",2016-07-15,"10A",10.6875,"A"
"9602",2016-07-15,"10B",10.7083333333333,"B"
"9603",2016-07-15,"10M",10.7916666666667,"M"
"9604",2016-07-15,"10T",10.0208333333333,"T"
"9605",2016-07-15,"1A",9.35416666666667,"A"
"9606",2016-07-15,"1B",14.3541666666667,"B"
"9607",2016-07-15,"1M",13.4166666666667,"M"
"9608",2016-07-15,"1T",14.1666666666667,"T"
"9609",2016-07-15,"2A",13.0625,"A"
"9610",2016-07-15,"3A",9.85416666666667,"A"
"9611",2016-07-15,"4A",5.6875,"A"
"9612",2016-07-15,"4B",10.6666666666667,"B"
"9613",2016-07-15,"4M",10.0833333333333,"M"
"9614",2016-07-15,"4T",7.79166666666667,"T"
"9615",2016-07-15,"5A",11.125,"A"
"9616",2016-07-15,"6A",10.9791666666667,"A"
"9617",2016-07-15,"7B",12.9375,"B"
"9618",2016-07-15,"7M",11.8958333333333,"M"
"9619",2016-07-15,"7T",10.1666666666667,"T"
"9620",2016-07-15,"8A",5.8125,"A"
"9621",2016-07-16,"10A",10.5833333333333,"A"
"9622",2016-07-16,"10B",12.0625,"B"
"9623",2016-07-16,"10M",11.7916666666667,"M"
"9624",2016-07-16,"10T",10.6041666666667,"T"
"9625",2016-07-16,"1A",9.45833333333333,"A"
"9626",2016-07-16,"1B",14.7708333333333,"B"
"9627",2016-07-16,"1M",13.8125,"M"
"9628",2016-07-16,"1T",14.5,"T"
"9629",2016-07-16,"2A",13.9166666666667,"A"
"9630",2016-07-16,"3A",9.83333333333333,"A"
"9631",2016-07-16,"4A",6,"A"
"9632",2016-07-16,"4B",10.9583333333333,"B"
"9633",2016-07-16,"4M",10.5416666666667,"M"
"9634",2016-07-16,"4T",7.29166666666667,"T"
"9635",2016-07-16,"5A",11.3958333333333,"A"
"9636",2016-07-16,"6A",11.3125,"A"
"9637",2016-07-16,"7B",13.0833333333333,"B"
"9638",2016-07-16,"7M",12.1666666666667,"M"
"9639",2016-07-16,"7T",10.4166666666667,"T"
"9640",2016-07-16,"8A",6.25,"A"
"9641",2016-07-17,"10A",9.9375,"A"
"9642",2016-07-17,"10B",11.8125,"B"
"9643",2016-07-17,"10M",10.9583333333333,"M"
"9644",2016-07-17,"10T",10.1458333333333,"T"
"9645",2016-07-17,"1A",9.70833333333333,"A"
"9646",2016-07-17,"1B",15.1666666666667,"B"
"9647",2016-07-17,"1M",14.3333333333333,"M"
"9648",2016-07-17,"1T",15.0833333333333,"T"
"9649",2016-07-17,"2A",14.2708333333333,"A"
"9650",2016-07-17,"3A",9.60416666666667,"A"
"9651",2016-07-17,"4A",5.8125,"A"
"9652",2016-07-17,"4B",11.1041666666667,"B"
"9653",2016-07-17,"4M",10.4791666666667,"M"
"9654",2016-07-17,"4T",7.52083333333333,"T"
"9655",2016-07-17,"5A",11.5,"A"
"9656",2016-07-17,"6A",11.6041666666667,"A"
"9657",2016-07-17,"7B",13.7083333333333,"B"
"9658",2016-07-17,"7M",12.6875,"M"
"9659",2016-07-17,"7T",10.8333333333333,"T"
"9660",2016-07-17,"8A",6.60416666666667,"A"
"9661",2016-07-18,"10A",9.75,"A"
"9662",2016-07-18,"10B",12.6875,"B"
"9663",2016-07-18,"10M",11.3958333333333,"M"
"9664",2016-07-18,"10T",10.5208333333333,"T"
"9665",2016-07-18,"1A",10.3125,"A"
"9666",2016-07-18,"1B",15.5625,"B"
"9667",2016-07-18,"1M",14.7916666666667,"M"
"9668",2016-07-18,"1T",15.1666666666667,"T"
"9669",2016-07-18,"2A",14.5416666666667,"A"
"9670",2016-07-18,"3A",9.79166666666667,"A"
"9671",2016-07-18,"4A",6.0625,"A"
"9672",2016-07-18,"4B",10.9791666666667,"B"
"9673",2016-07-18,"4M",10.625,"M"
"9674",2016-07-18,"4T",8.20833333333333,"T"
"9675",2016-07-18,"5A",11.6875,"A"
"9676",2016-07-18,"6A",11.7708333333333,"A"
"9677",2016-07-18,"7B",13.3958333333333,"B"
"9678",2016-07-18,"7M",12.6666666666667,"M"
"9679",2016-07-18,"7T",10.9166666666667,"T"
"9680",2016-07-18,"8A",6.66666666666667,"A"
"9681",2016-07-19,"10A",8.625,"A"
"9682",2016-07-19,"10B",8.8125,"B"
"9683",2016-07-19,"10M",8.16666666666667,"M"
"9684",2016-07-19,"10T",8.58333333333333,"T"
"9685",2016-07-19,"1A",9.04166666666667,"A"
"9686",2016-07-19,"1B",13.5833333333333,"B"
"9687",2016-07-19,"1M",13.1458333333333,"M"
"9688",2016-07-19,"1T",13.0625,"T"
"9689",2016-07-19,"2A",12.6875,"A"
"9690",2016-07-19,"3A",8.5625,"A"
"9691",2016-07-19,"4A",5.4375,"A"
"9692",2016-07-19,"4B",8.66666666666667,"B"
"9693",2016-07-19,"4M",8.72916666666667,"M"
"9694",2016-07-19,"4T",6.8125,"T"
"9695",2016-07-19,"5A",10.2916666666667,"A"
"9696",2016-07-19,"6A",10.6458333333333,"A"
"9697",2016-07-19,"7B",9.60416666666667,"B"
"9698",2016-07-19,"7M",9.85416666666667,"M"
"9699",2016-07-19,"7T",9.10416666666667,"T"
"9700",2016-07-19,"8A",5.83333333333333,"A"
"9701",2016-07-20,"10A",7.77083333333333,"A"
"9702",2016-07-20,"10B",7.08333333333333,"B"
"9703",2016-07-20,"10M",7.10416666666667,"M"
"9704",2016-07-20,"10T",7.39583333333333,"T"
"9705",2016-07-20,"1A",8.70833333333333,"A"
"9706",2016-07-20,"1B",13.1041666666667,"B"
"9707",2016-07-20,"1M",12.6458333333333,"M"
"9708",2016-07-20,"1T",12.7083333333333,"T"
"9709",2016-07-20,"2A",11.7708333333333,"A"
"9710",2016-07-20,"3A",7.64583333333333,"A"
"9711",2016-07-20,"4A",4.85416666666667,"A"
"9712",2016-07-20,"4B",8.14583333333333,"B"
"9713",2016-07-20,"4M",8,"M"
"9714",2016-07-20,"4T",5.64583333333333,"T"
"9715",2016-07-20,"5A",9.45833333333333,"A"
"9716",2016-07-20,"6A",9.89583333333333,"A"
"9717",2016-07-20,"7B",8.77083333333333,"B"
"9718",2016-07-20,"7M",8.52083333333333,"M"
"9719",2016-07-20,"7T",8.22916666666667,"T"
"9720",2016-07-20,"8A",4.83333333333333,"A"
"9721",2016-07-21,"10A",7,"A"
"9722",2016-07-21,"10B",6.39583333333333,"B"
"9723",2016-07-21,"10M",6.6875,"M"
"9724",2016-07-21,"10T",6.625,"T"
"9725",2016-07-21,"1A",7.83333333333333,"A"
"9726",2016-07-21,"1B",11.6458333333333,"B"
"9727",2016-07-21,"1M",11.25,"M"
"9728",2016-07-21,"1T",11.2291666666667,"T"
"9729",2016-07-21,"2A",10.3125,"A"
"9730",2016-07-21,"3A",6.9375,"A"
"9731",2016-07-21,"4A",4.16666666666667,"A"
"9732",2016-07-21,"4B",6.95833333333333,"B"
"9733",2016-07-21,"4M",6.89583333333333,"M"
"9734",2016-07-21,"4T",4.70833333333333,"T"
"9735",2016-07-21,"5A",8.75,"A"
"9736",2016-07-21,"6A",9.3125,"A"
"9737",2016-07-21,"7B",8.25,"B"
"9738",2016-07-21,"7M",7.875,"M"
"9739",2016-07-21,"7T",7.625,"T"
"9740",2016-07-21,"8A",4.39583333333333,"A"
"9741",2016-07-22,"10A",7.8125,"A"
"9742",2016-07-22,"10B",8.375,"B"
"9743",2016-07-22,"10M",8.16666666666667,"M"
"9744",2016-07-22,"10T",7.72916666666667,"T"
"9745",2016-07-22,"1A",8.29166666666667,"A"
"9746",2016-07-22,"1B",11.9791666666667,"B"
"9747",2016-07-22,"1M",11.5833333333333,"M"
"9748",2016-07-22,"1T",12.1458333333333,"T"
"9749",2016-07-22,"2A",10.2291666666667,"A"
"9750",2016-07-22,"3A",6.89583333333333,"A"
"9751",2016-07-22,"4A",4.02083333333333,"A"
"9752",2016-07-22,"4B",7.47916666666667,"B"
"9753",2016-07-22,"4M",6.875,"M"
"9754",2016-07-22,"4T",4.6875,"T"
"9755",2016-07-22,"5A",8.91666666666667,"A"
"9756",2016-07-22,"6A",9.5625,"A"
"9757",2016-07-22,"7B",9.9375,"B"
"9758",2016-07-22,"7M",8.875,"M"
"9759",2016-07-22,"7T",8.02083333333333,"T"
"9760",2016-07-22,"8A",4.5,"A"
"9761",2016-07-23,"10A",6.85416666666667,"A"
"9762",2016-07-23,"10B",5.70833333333333,"B"
"9763",2016-07-23,"10M",6.14583333333333,"M"
"9764",2016-07-23,"10T",6.35416666666667,"T"
"9765",2016-07-23,"1A",7.14583333333333,"A"
